Rank,feature,q_anova,q_kw,log_q_anova,log_q_kw,score_min,score_max,score_geomean
3546,"MMA_Y__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.8609755268400371,2.3457414038710944e-65,0.06500919315654635,64.62971986650096,2.3457414038710944e-65,0.8609755268400371,4.4940248564381615e-33
3547,"MMA_X__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",0.8615164480174922,7.467891440745516e-05,0.06473642661404312,4.12680200392969,7.467891440745516e-05,0.8615164480174922,0.008021041895047867
3548,MMA_X__mean_abs_change,0.8666003980866603,0.0308728848248509,0.06218111580152838,1.510422787266297,0.0308728848248509,0.8666003980866603,0.16356788890029547
3549,"MMA_X__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.8666003980866603,0.0308728848248509,0.06218111580152838,1.510422787266297,0.0308728848248509,0.8666003980866603,0.16356788890029547
3550,"GYRO_X__cwt_coefficients__coeff_8__w_2__widths_(2, 5, 10, 20)",0.8668930256622811,0.0267460822025114,0.06203449102544225,1.5727398249489832,0.0267460822025114,0.8668930256622811,0.15226947207220232
3551,"MMA_Y__cwt_coefficients__coeff_9__w_5__widths_(2, 5, 10, 20)",0.8693048866655495,2.0075338194261653e-54,0.0608278790474119,53.69733712975217,2.0075338194261653e-54,0.8693048866655495,1.3210446470023337e-27
3552,"GYRO_Y__cwt_coefficients__coeff_9__w_5__widths_(2, 5, 10, 20)",0.8712798293481182,7.04009686498052e-95,0.05984234002791008,94.15242136534125,7.04009686498052e-95,0.8712798293481182,7.831918280417927e-48
3553,"ADXL_Z__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.8765030338165146,0.0008238324790797,0.05724657635570689,3.08416109025404,0.0008238324790797,0.8765030338165146,0.02687176338221847
3554,"GYRO_Y__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.8769193658270462,7.711339494362399e-84,0.057040338887486795,83.11287017649092,7.711339494362399e-84,0.8769193658270462,2.6004274531456035e-42
3555,"GYRO_Y__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.8771419462451322,4.934583158228526e-79,0.05693011988065048,78.30674952784281,4.934583158228526e-79,0.8771419462451322,6.5790043892043576e-40
3556,"GYRO_Y__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.8774490787983354,3.3358279928856544e-19,0.056778077641145605,18.476796351219708,3.3358279928856544e-19,0.8774490787983354,5.410193341635045e-10
3557,"GYRO_Y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",0.8782213978202412,2.8484169288504324e-33,0.05639598553948411,32.54539644177442,2.8484169288504324e-33,0.8782213978202412,5.0015404595283096e-17
3558,"GYRO_Y__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.8795299415769743,3.924157106068349e-88,0.05574937139660475,87.40625361369456,3.924157106068349e-88,0.8795299415769743,1.8577980703615674e-44
3559,"GYRO_Y__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",0.8798416153578225,3.673475742687521e-71,0.05559550031228636,70.43492282361646,3.673475742687521e-71,0.8798416153578225,5.6851357340207495e-36
3560,"GYRO_Y__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",0.883294217573019,8.38094617960562e-59,0.05389461263379458,58.07670694826889,8.38094617960562e-59,0.883294217573019,8.603976579603368e-30
3561,"GYRO_Y__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.8843503503141774,1.5524881629983948e-41,0.05337564780958209,40.80897170243259,1.5524881629983948e-41,0.8843503503141774,3.7053251555109765e-21
3562,"GYRO_Y__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.8854107613194292,3.4970852700943037e-90,0.05285520389179417,89.45629377807681,3.4970852700943037e-90,0.8854107613194292,1.7596468200730392e-45
3563,"GYRO_Y__cwt_coefficients__coeff_10__w_5__widths_(2, 5, 10, 20)",0.8876535769376122,5.197784033068707e-81,0.05175649253045425,80.2841817693127,5.197784033068707e-81,0.8876535769376122,6.792519112304834e-41
3564,"MMA_Z__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)",0.8882847968392606,1.3633634040362001e-89,0.05144777085886351,88.86538836769303,1.3633634040362001e-89,0.8882847968392606,3.480021529204063e-45
3565,"GYRO_Z__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20)",0.8899995497377116,0.0317836338430242,0.05061021307022962,1.4977964511263053,0.0317836338430242,0.8899995497377116,0.16818864352066054
3566,"MMA_Y__cwt_coefficients__coeff_5__w_5__widths_(2, 5, 10, 20)",0.8916565988727878,1.83540466956284e-78,0.04980237200205368,77.73626816771569,1.83540466956284e-78,0.8916565988727878,1.2792774074522049e-39
3567,"MMA_X__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2",0.8922902394828688,2.7834534583627097e-06,0.04949385761572347,5.555416036058225,2.7834534583627097e-06,0.8922902394828688,0.0015759595023197397
3568,"MMA_Y__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.8926696169581403,1.1647112108662272e-26,0.04930924668909089,25.933781744230046,1.1647112108662272e-26,0.8926696169581403,1.0196579379727334e-13
3569,"GYRO_Z__cwt_coefficients__coeff_11__w_5__widths_(2, 5, 10, 20)",0.8926696169581403,0.0063511190083088,0.04930924668909089,2.197149749303506,0.0063511190083088,0.8926696169581403,0.07529575666930097
3570,"GYRO_X__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)",0.8933498320644129,0.0009682358275138,0.04897843989792585,3.0140188512513535,0.0009682358275138,0.8933498320644129,0.029410428659035235
3571,"GYRO_Y__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.89338136971885,5.0457383273022554e-92,0.048963108403986585,91.29707527580723,5.0457383273022554e-92,0.89338136971885,2.1231506348086064e-46
3572,"MMA_Y__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.896877404748549,5.429137924814794e-72,0.047266917134206214,71.26526912514758,5.429137924814794e-72,0.896877404748549,2.2066425020899547e-36
3573,"GYRO_Z__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",0.8975286313869724,0.0317709448798281,0.04695168842648097,1.4979698688998506,0.0317709448798281,0.8975286313869724,0.16886483552197318
3574,"GYRO_X__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)",0.9003959423643035,2.274667035939081e-136,0.045566470815857074,135.64308216605625,2.274667035939081e-136,0.9003959423643035,1.4311187824179327e-68
3575,"ADXL_X__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.902772444692132,0.0123421846399649,0.044421705355007106,1.9086079607965245,0.0123421846399649,0.902772444692132,0.10555654503754276
3576,"GYRO_Y__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.902772444692132,1.5229759515974883e-92,0.044421705355007106,91.81730695429427,1.5229759515974883e-92,0.902772444692132,1.1725616073499042e-46
3577,"ADXL_Y__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.9035836611639202,9.087475622013032e-42,0.04403163070708014,41.04155674116613,9.087475622013032e-42,0.9035836611639202,2.8655356381096375e-21
3578,"ADXL_Y__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.9118347843003932,9.490627305048456e-107,0.04008384452978668,106.0227050809218,9.490627305048456e-107,0.9118347843003932,9.302625490459283e-54
3579,"GYRO_Y__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.9139457357208766,0.0350878969849779,0.039079589142091496,1.4548426607156097,0.0350878969849779,0.9139457357208766,0.17907661439963052
3580,"GYRO_Y__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.9139918975340952,1.0569308424041438e-52,0.03905765423534739,51.97595342872366,1.0569308424041438e-52,0.9139918975340952,9.828663318128631e-27
3581,"MMA_X__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",0.915222785765392,1.6188383043024135e-06,0.03847317604122746,5.79079652805712,1.6188383043024135e-06,0.915222785765392,0.0012172089806468643
3582,"GYRO_Y__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.91613575382441,3.211587608161406e-92,0.038040167414614856,91.49328022646877,3.211587608161406e-92,0.91613575382441,1.7152988761076256e-46
3583,"ADXL_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",0.9171314471318776,9.534220547398915e-11,0.037568414959331636,10.020714806110412,9.534220547398915e-11,0.9171314471318776,9.35100715854204e-06
3584,"GYRO_X__cwt_coefficients__coeff_12__w_2__widths_(2, 5, 10, 20)",0.9199112692892568,0.0064094394395287,0.036254060824514885,2.1931799515989625,0.0064094394395287,0.9199112692892568,0.07678616783151422
3585,"GYRO_Y__cwt_coefficients__coeff_11__w_5__widths_(2, 5, 10, 20)",0.9200930218081343,5.297484110974639e-62,0.03616826307213011,61.275930337217716,5.297484110974639e-62,0.9200930218081343,2.2077540994520276e-31
3586,"ADXL_X__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.9231869483817572,0.007824711441099,0.034710344012704904,2.106531669353289,0.007824711441099,0.9231869483817572,0.08499218480116867
3587,"MMA_Y__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.9231869483817572,2.7697746567194867e-61,0.034710344012704904,60.55755556282155,2.7697746567194867e-61,0.9231869483817572,5.05669834283398e-31
3588,"GYRO_Y__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.9263122171816784,2.4233323818954363e-88,0.03324260797755697,87.61558701437134,2.4233323818954363e-88,0.9263122171816784,1.4982531133429088e-44
3589,"GYRO_Y__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.9263122171816784,1.225888597825268e-50,0.03324260797755697,49.91154899437552,1.225888597825268e-50,0.9263122171816784,1.0656245047244658e-25
3590,ADXL_X__time_reversal_asymmetry_statistic__lag_1,0.9266466680674204,0.0010703949996064,0.033085831508441535,2.970455928395778,0.0010703949996064,0.9266466680674204,0.031494094047952836
3591,"MMA_X__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.9324289173551624,0.0414497041386369,0.030384266197110828,1.3824785650272415,0.0414497041386369,0.9324289173551624,0.1965932418845597
3592,"GYRO_Y__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.934630507075742,1.768901644102107e-84,0.02936004736646515,83.7522963144115,1.768901644102107e-84,0.934630507075742,1.2857952560941676e-42
3593,"ADXL_Y__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.9366601847017936,4.452837028386196e-95,0.028417940250152134,94.35136319953929,4.452837028386196e-95,0.9366601847017936,6.458169364034362e-48
3594,"GYRO_Y__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.9380523408926597,4.780663714719199e-49,0.02777292843684958,48.32051180472052,4.780663714719199e-49,0.9380523408926597,6.696650497534527e-25
3595,"MMA_Y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",0.9381314066199934,1.1813031376167808e-08,0.02773632454967215,7.927638642521025,1.1813031376167808e-08,0.9381314066199934,0.00010527191335475205
3596,"GYRO_Y__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.9413218021759806,1.1559805293300464e-81,0.026261882398693943,80.9370494808599,1.1559805293300464e-81,0.9413218021759806,3.298711377415889e-41
3597,"GYRO_Y__cwt_coefficients__coeff_14__w_5__widths_(2, 5, 10, 20)",0.9427466884707992,1.0474426234088529e-10,0.025604984439589043,9.979869757401666,1.0474426234088529e-10,0.9427466884707992,9.937167929454864e-06
3598,"GYRO_Y__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.9440505277849086,0.0019126074785112,0.025004760626811576,2.718374150416017,0.0019126074785112,0.9440505277849086,0.042492329890626866
3599,"ADXL_Y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",0.945027264842662,2.1429710576653352e-12,0.024555661543747255,11.668983694371665,2.1429710576653352e-12,0.945027264842662,1.423083299481256e-06
